personID,gender,firstName,lastName,fullName,party,constituency,URI
11397,F,Nadine,Dorries,,Conservative,Mid Bedfordshire,https://www.theyworkforyou.com/mp/11397/nadine_dorries/mid_bedfordshire
25410,M,Steve,Double,,Conservative,St Austell and Newquay,https://www.theyworkforyou.com/mp/25410/steve_double/st_austell_and_newquay
25166,M,Stephen,Doughty,,Labour/Co-operative,Cardiff South and Penarth,https://www.theyworkforyou.com/mp/25166/stephen_doughty/cardiff_south_and_penarth
10176,M,Jim,Dowd,,Labour,Lewisham West and Penge,https://www.theyworkforyou.com/mp/10176/jim_dowd/lewisham_west_and_penge
25309,M,Peter,Dowd,,Labour,Bootle,https://www.theyworkforyou.com/mp/25309/peter_dowd/bootle
25323,M,Oliver,Dowden,,Conservative,Hertsmere,https://www.theyworkforyou.com/mp/25323/oliver_dowden/hertsmere
24957,F,Jackie,Doyle-Price,,Conservative,Thurrock,https://www.theyworkforyou.com/mp/24957/jackie_doyle-price/thurrock
24903,M,Richard,Drax,,Conservative,South Dorset,https://www.theyworkforyou.com/mp/24903/richard_drax/south_dorset
24825,M,Jack,Dromey,,Labour,"Birmingham, Erdington",https://www.theyworkforyou.com/mp/24825/jack_dromey/birmingham%2C_erdington
25392,F,Flick,Drummond,,Conservative,Portsmouth South,https://www.theyworkforyou.com/mp/25392/flick_drummond/portsmouth_south
11785,M,James,Duddridge,,Conservative,Rochford and Southend East,https://www.theyworkforyou.com/mp/11785/james_duddridge/rochford_and_southend_east
24762,M,Michael,Dugher,,Labour,Barnsley East,https://www.theyworkforyou.com/mp/24762/michael_dugher/barnsley_east
10179,M,Alan,Duncan,,Conservative,Rutland and Melton,https://www.theyworkforyou.com/mp/10179/alan_duncan/rutland_and_melton
10180,M,Iain,Duncan Smith,,Conservative,Chingford and Woodford Green,https://www.theyworkforyou.com/mp/10180/iain_duncan_smith/chingford_and_woodford_green
11696,M,Philip,Dunne,,Conservative,Ludlow,https://www.theyworkforyou.com/mp/11696/philip_dunne/ludlow
11589,M,Mark,Durkan,,Social Democratic and Labour Party,Foyle,https://www.theyworkforyou.com/mp/11589/mark_durkan/foyle
10182,F,Angela,Eagle,,Labour,Wallasey,https://www.theyworkforyou.com/mp/10182/angela_eagle/wallasey
10183,F,Maria,Eagle,,Labour,Garston and Halewood,https://www.theyworkforyou.com/mp/10183/maria_eagle/garston_and_halewood
24743,M,Jonathan,Edwards,,Plaid Cymru,Carmarthen East and Dinefwr,https://www.theyworkforyou.com/mp/24743/jonathan_edwards/carmarthen_east_and_dinefwr
10185,M,Clive,Efford,,Labour,Eltham,https://www.theyworkforyou.com/mp/10185/clive_efford/eltham
24710,F,Julie,Elliott,,Labour,Sunderland Central,https://www.theyworkforyou.com/mp/24710/julie_elliott/sunderland_central
13781,M,Tom,Elliott,,UUP,Fermanagh and South Tyrone,https://www.theyworkforyou.com/mp/13781/tom_elliott/fermanagh_and_south_tyrone
24866,M,Michael,Ellis,,Conservative,Northampton North,https://www.theyworkforyou.com/mp/24866/michael_ellis/northampton_north
24719,F,Jane,Ellison,,Conservative,Battersea,https://www.theyworkforyou.com/mp/24719/jane_ellison/battersea
10186,F,Louise,Ellman,,Labour/Co-operative,"Liverpool, Riverside",https://www.theyworkforyou.com/mp/10186/louise_ellman/liverpool%2C_riverside
11437,M,Tobias,Ellwood,,Conservative,Bournemouth East,https://www.theyworkforyou.com/mp/11437/tobias_ellwood/bournemouth_east
25490,M,Chris,Elmore,,Labour,Ogmore,https://www.theyworkforyou.com/mp/25490/chris_elmore/ogmore
24777,M,Charlie,Elphicke,,Conservative,Dover,https://www.theyworkforyou.com/mp/24777/charlie_elphicke/dover
11534,F,Natascha,Engel,,Labour,North East Derbyshire,https://www.theyworkforyou.com/mp/11534/natascha_engel/north_east_derbyshire
24905,M,Bill,Esterson,,Labour,Sefton Central,https://www.theyworkforyou.com/mp/24905/bill_esterson/sefton_central
24933,M,George,Eustice,,Conservative,Camborne and Redruth,https://www.theyworkforyou.com/mp/24933/george_eustice/camborne_and_redruth
24721,M,Chris,Evans,,Labour/Co-operative,Islwyn,https://www.theyworkforyou.com/mp/24721/chris_evans/islwyn
24883,M,Graham,Evans,,Conservative,Weaver Vale,https://www.theyworkforyou.com/mp/24883/graham_evans/weaver_vale
10190,M,Nigel,Evans,,Conservative,Ribble Valley,https://www.theyworkforyou.com/mp/10190/nigel_evans/ribble_valley
11408,M,David,Evennett,,Conservative,Bexleyheath and Crayford,https://www.theyworkforyou.com/mp/11408/david_evennett/bexleyheath_and_crayford
10193,M,Michael,Fabricant,,Conservative,Lichfield,https://www.theyworkforyou.com/mp/10193/michael_fabricant/lichfield
10194,M,Michael,Fallon,,Conservative,Sevenoaks,https://www.theyworkforyou.com/mp/10194/michael_fallon/sevenoaks
10882,M,Paul,Farrelly,,Labour,Newcastle-under-Lyme,https://www.theyworkforyou.com/mp/10882/paul_farrelly/newcastle-under-lyme
11923,M,Tim,Farron,,Liberal Democrat,Westmorland and Lonsdale,https://www.theyworkforyou.com/mp/11923/tim_farron/westmorland_and_lonsdale
25277,F,Marion,Fellows,,Scottish National Party,Motherwell and Wishaw,https://www.theyworkforyou.com/mp/25277/marion_fellows/motherwell_and_wishaw
25272,F,Suella,Fernandes,,Conservative,Fareham,https://www.theyworkforyou.com/mp/25272/suella_fernandes/fareham
25287,F,Margaret,Ferrier,,Scottish National Party,Rutherglen and Hamilton West,https://www.theyworkforyou.com/mp/25287/margaret_ferrier/rutherglen_and_hamilton_west
10197,M,Frank,Field,,Labour,Birkenhead,https://www.theyworkforyou.com/mp/10197/frank_field/birkenhead
10884,M,Mark,Field,,Conservative,Cities of London and Westminster,https://www.theyworkforyou.com/mp/10884/mark_field/cities_of_london_and_westminster
10199,M,Jim,Fitzpatrick,,Labour,Poplar and Limehouse,https://www.theyworkforyou.com/mp/10199/jim_fitzpatrick/poplar_and_limehouse
11843,M,Rob,Flello,,Labour,Stoke-on-Trent South,https://www.theyworkforyou.com/mp/11843/rob_flello/stoke-on-trent_south
25319,F,Colleen,Fletcher,,Labour,Coventry North East,https://www.theyworkforyou.com/mp/25319/colleen_fletcher/coventry_north_east
10202,F,Caroline,Flint,,Labour,Don Valley,https://www.theyworkforyou.com/mp/10202/caroline_flint/don_valley
10203,M,Paul,Flynn,,Labour,Newport West,https://www.theyworkforyou.com/mp/10203/paul_flynn/newport_west
25338,M,Kevin,Foster,,Conservative,Torbay,https://www.theyworkforyou.com/mp/25338/kevin_foster/torbay
24805,F,Yvonne,Fovargue,,Labour,Makerfield,https://www.theyworkforyou.com/mp/24805/yvonne_fovargue/makerfield
10213,M,Liam,Fox,,Conservative,North Somerset,https://www.theyworkforyou.com/mp/10213/liam_fox/north_somerset
25380,F,Vicky,Foxcroft,,Labour,"Lewisham, Deptford",https://www.theyworkforyou.com/mp/25380/vicky_foxcroft/lewisham%2C_deptford
10901,M,Mark,Francois,,Conservative,Rayleigh and Wickford,https://www.theyworkforyou.com/mp/10901/mark_francois/rayleigh_and_wickford
25399,F,Lucy,Frazer,,Conservative,South East Cambridgeshire,https://www.theyworkforyou.com/mp/25399/lucy_frazer/south_east_cambridgeshire
24817,M,George,Freeman,,Conservative,Mid Norfolk,https://www.theyworkforyou.com/mp/24817/george_freeman/mid_norfolk
24934,M,Mike,Freer,,Conservative,Finchley and Golders Green,https://www.theyworkforyou.com/mp/24934/mike_freer/finchley_and_golders_green
24787,M,Richard,Fuller,,Conservative,Bedford,https://www.theyworkforyou.com/mp/24787/richard_fuller/bedford
25489,M,Gill,Furniss,,Labour,"Sheffield, Brightside and Hillsborough",https://www.theyworkforyou.com/mp/25489/gill_furniss/sheffield%2C_brightside_and_hillsborough
25384,M,Marcus,Fysh,,Conservative,Yeovil,https://www.theyworkforyou.com/mp/25384/marcus_fysh/yeovil
10217,M,Roger,Gale,,Conservative,North Thanet,https://www.theyworkforyou.com/mp/10217/roger_gale/north_thanet
10219,M,Mike,Gapes,,Labour/Co-operative,Ilford South,https://www.theyworkforyou.com/mp/10219/mike_gapes/ilford_south
10220,M,Barry,Gardiner,,Labour,Brent North,https://www.theyworkforyou.com/mp/10220/barry_gardiner/brent_north
10221,M,Edward,Garnier,,Conservative,Harborough,https://www.theyworkforyou.com/mp/10221/edward_garnier/harborough
24824,M,Mark,Garnier,,Conservative,Wyre Forest,https://www.theyworkforyou.com/mp/24824/mark_garnier/wyre_forest
11633,M,David,Gauke,,Conservative,South West Hertfordshire,https://www.theyworkforyou.com/mp/11633/david_gauke/south_west_hertfordshire
25324,M,Stephen,Gethins,,Scottish National Party,North East Fife,https://www.theyworkforyou.com/mp/25324/stephen_gethins/north_east_fife
25354,F,Nusrat,Ghani,,Conservative,Wealden,https://www.theyworkforyou.com/mp/25354/nusrat_ghani/wealden
10225,M,Nick,Gibb,,Conservative,Bognor Regis and Littlehampton,https://www.theyworkforyou.com/mp/10225/nick_gibb/bognor_regis_and_littlehampton
25300,F,Patricia,Gibson,,Scottish National Party,North Ayrshire and Arran,https://www.theyworkforyou.com/mp/25300/patricia_gibson/north_ayrshire_and_arran
10228,F,Cheryl,Gillan,,Conservative,Chesham and Amersham,https://www.theyworkforyou.com/mp/10228/cheryl_gillan/chesham_and_amersham
24917,F,Pat,Glass,,Labour,North West Durham,https://www.theyworkforyou.com/mp/24917/pat_glass/north_west_durham
24839,M,John,Glen,,Conservative,Salisbury,https://www.theyworkforyou.com/mp/24839/john_glen/salisbury
24927,F,Mary,Glindon,,Labour,North Tyneside,https://www.theyworkforyou.com/mp/24927/mary_glindon/north_tyneside
10231,M,Roger,Godsiff,,Labour,"Birmingham, Hall Green",https://www.theyworkforyou.com/mp/10231/roger_godsiff/birmingham%2C_hall_green
11421,F,Helen,Goodman,,Labour,Bishop Auckland,https://www.theyworkforyou.com/mp/11421/helen_goodman/bishop_auckland
11804,M,Robert,Goodwill,,Conservative,Scarborough and Whitby,https://www.theyworkforyou.com/mp/11804/robert_goodwill/scarborough_and_whitby
11858,M,Michael,Gove,,Conservative,Surrey Heath,https://www.theyworkforyou.com/mp/11858/michael_gove/surrey_heath
25299,M,Patrick,Grady,,Scottish National Party,Glasgow North,https://www.theyworkforyou.com/mp/25299/patrick_grady/glasgow_north
24921,M,Richard,Graham,,Conservative,Gloucester,https://www.theyworkforyou.com/mp/24921/richard_graham/gloucester
24796,F,Helen,Grant,,Conservative,Maidstone and The Weald,https://www.theyworkforyou.com/mp/24796/helen_grant/maidstone_and_the_weald
25273,M,Peter,Grant,,Scottish National Party,Glenrothes,https://www.theyworkforyou.com/mp/25273/peter_grant/glenrothes
10240,M,James,Gray,,Conservative,North Wiltshire,https://www.theyworkforyou.com/mp/10240/james_gray/north_wiltshire
25293,M,Neil,Gray,,Scottish National Party,Airdrie and Shotts,https://www.theyworkforyou.com/mp/25293/neil_gray/airdrie_and_shotts
10920,M,Chris,Grayling,,Conservative,Epsom and Ewell,https://www.theyworkforyou.com/mp/10920/chris_grayling/epsom_and_ewell
25359,F,Chris,Green,,Conservative,Bolton West,https://www.theyworkforyou.com/mp/25359/chris_green/bolton_west
10241,M,Damian,Green,,Conservative,Ashford,https://www.theyworkforyou.com/mp/10241/damian_green/ashford
24896,M,Kate,Green,,Labour,Stretford and Urmston,https://www.theyworkforyou.com/mp/24896/kate_green/stretford_and_urmston
11771,F,Justine,Greening,,Conservative,Putney,https://www.theyworkforyou.com/mp/11771/justine_greening/putney
24774,F,Lilian,Greenwood,,Labour,Nottingham South,https://www.theyworkforyou.com/mp/24774/lilian_greenwood/nottingham_south
25349,F,Margaret,Greenwood,,Labour,Wirral West,https://www.theyworkforyou.com/mp/25349/margaret_greenwood/wirral_west
10243,M,Dominic,Grieve,,Conservative,Beaconsfield,https://www.theyworkforyou.com/mp/10243/dominic_grieve/beaconsfield
11692,F,Nia,Griffith,,Labour,Llanelli,https://www.theyworkforyou.com/mp/11692/nia_griffith/llanelli
24826,M,Andrew,Griffiths,,Conservative,Burton,https://www.theyworkforyou.com/mp/24826/andrew_griffiths/burton
24922,M,Ben,Gummer,,Conservative,Ipswich,https://www.theyworkforyou.com/mp/24922/ben_gummer/ipswich
11531,M,Andrew,Gwynne,,Labour,Denton and Reddish,https://www.theyworkforyou.com/mp/11531/andrew_gwynne/denton_and_reddish
24789,M,Sam,Gyimah,,Conservative,East Surrey,https://www.theyworkforyou.com/mp/24789/sam_gyimah/east_surrey
25357,F,Louise,Haigh,,Labour,"Sheffield, Heeley",https://www.theyworkforyou.com/mp/25357/louise_haigh/sheffield%2C_heeley
24784,M,Robert,Halfon,,Conservative,Harlow,https://www.theyworkforyou.com/mp/24784/robert_halfon/harlow
25373,M,Luke,Hall,,Conservative,Thornbury and Yate,https://www.theyworkforyou.com/mp/25373/luke_hall/thornbury_and_yate
10256,M,Fabian,Hamilton,,Labour,Leeds North East,https://www.theyworkforyou.com/mp/10256/fabian_hamilton/leeds_north_east
10257,M,Philip,Hammond,,Conservative,Runnymede and Weybridge,https://www.theyworkforyou.com/mp/10257/philip_hammond/runnymede_and_weybridge
11927,M,Stephen,Hammond,,Conservative,Wimbledon,https://www.theyworkforyou.com/mp/11927/stephen_hammond/wimbledon
24773,M,Matthew,Hancock,,Conservative,West Suffolk,https://www.theyworkforyou.com/mp/24773/matthew_hancock/west_suffolk
11610,M,Greg,Hands,,Conservative,Chelsea and Fulham,https://www.theyworkforyou.com/mp/11610/greg_hands/chelsea_and_fulham
10259,M,David,Hanson,,Labour,Delyn,https://www.theyworkforyou.com/mp/10259/david_hanson/delyn
10260,F,Harriet,Harman,,Labour,Camberwell and Peckham,https://www.theyworkforyou.com/mp/10260/harriet_harman/camberwell_and_peckham
11588,M,Mark,Harper,,Conservative,Forest of Dean,https://www.theyworkforyou.com/mp/11588/mark_harper/forest_of_dean
24954,M,Richard,Harrington,,Conservative,Watford,https://www.theyworkforyou.com/mp/24954/richard_harrington/watford
25308,F,Carolyn,Harris,,Labour,Swansea East,https://www.theyworkforyou.com/mp/25308/carolyn_harris/swansea_east
24731,F,Rebecca,Harris,,Conservative,Castle Point,https://www.theyworkforyou.com/mp/24731/rebecca_harris/castle_point
24813,M,Simon,Hart,,Conservative,Carmarthen West and South Pembrokeshire,https://www.theyworkforyou.com/mp/24813/simon_hart/carmarthen_west_and_south_pembrokeshire
10263,M,Alan,Haselhurst,,Conservative,Saffron Walden,https://www.theyworkforyou.com/mp/10263/alan_haselhurst/saffron_walden
25310,F,Helen,Hayes,,Labour,Dulwich and West Norwood,https://www.theyworkforyou.com/mp/25310/helen_hayes/dulwich_and_west_norwood
10265,M,John,Hayes,,Conservative,South Holland and The Deepings,https://www.theyworkforyou.com/mp/10265/john_hayes/south_holland_and_the_deepings
25358,F,Sue,Hayman,,Labour,Workington,https://www.theyworkforyou.com/mp/25358/sue_hayman/workington
10267,M,Oliver,Heald,,Conservative,North East Hertfordshire,https://www.theyworkforyou.com/mp/10267/oliver_heald/north_east_hertfordshire
10268,M,John,Healey,,Labour,Wentworth and Dearne,https://www.theyworkforyou.com/mp/10268/john_healey/wentworth_and_dearne
25438,M,James,Heappey,,Conservative,Wells,https://www.theyworkforyou.com/mp/25438/james_heappey/wells
24841,M,Chris,Heaton-Harris,,Conservative,Daventry,https://www.theyworkforyou.com/mp/24841/chris_heaton-harris/daventry
25412,M,Peter,Heaton-Jones,,Conservative,North Devon,https://www.theyworkforyou.com/mp/25412/peter_heaton-jones/north_devon
24828,M,Gordon,Henderson,,Conservative,Sittingbourne and Sheppey,https://www.theyworkforyou.com/mp/24828/gordon_henderson/sittingbourne_and_sheppey
10682,M,Mark,Hendrick,,Labour/Co-operative,Preston,https://www.theyworkforyou.com/mp/10682/mark_hendrick/preston
25382,M,Drew,Hendry,,Scottish National Party,"Inverness, Nairn, Badenoch and Strathspey",https://www.theyworkforyou.com/mp/25382/drew_hendry/inverness%2C_nairn%2C_badenoch_and_strathspey
10274,M,Stephen,Hepburn,,Labour,Jarrow,https://www.theyworkforyou.com/mp/10274/stephen_hepburn/jarrow
11377,M,Nick,Herbert,,Conservative,Arundel and South Downs,https://www.theyworkforyou.com/mp/11377/nick_herbert/arundel_and_south_downs
10958,F,Sylvia,Hermon,,Independent,North Down,https://www.theyworkforyou.com/mp/10958/sylvia_hermon/north_down
11605,F,Meg,Hillier,,Labour/Co-operative,Hackney South and Shoreditch,https://www.theyworkforyou.com/mp/11605/meg_hillier/hackney_south_and_shoreditch
24782,M,Damian,Hinds,,Conservative,East Hampshire,https://www.theyworkforyou.com/mp/24782/damian_hinds/east_hampshire
25427,M,Simon,Hoare,,Conservative,North Dorset,https://www.theyworkforyou.com/mp/25427/simon_hoare/north_dorset
10281,F,Margaret,Hodge,,Labour,Barking,https://www.theyworkforyou.com/mp/10281/margaret_hodge/barking
11592,F,Sharon,Hodgson,,Labour,Washington and Sunderland West,https://www.theyworkforyou.com/mp/11592/sharon_hodgson/washington_and_sunderland_west
10282,F,Kate,Hoey,,Labour,Vauxhall,https://www.theyworkforyou.com/mp/10282/kate_hoey/vauxhall
25298,F,Kate,Hollern,,Labour,Blackburn,https://www.theyworkforyou.com/mp/25298/kate_hollern/blackburn
24936,M,George,Hollingbery,,Conservative,Meon Valley,https://www.theyworkforyou.com/mp/24936/george_hollingbery/meon_valley
25415,M,Kevin,Hollinrake,,Conservative,Thirsk and Malton,https://www.theyworkforyou.com/mp/25415/kevin_hollinrake/thirsk_and_malton
11661,M,Philip,Hollobone,,Conservative,Kettering,https://www.theyworkforyou.com/mp/11661/philip_hollobone/kettering
11599,M,Adam,Holloway,,Conservative,Gravesham,https://www.theyworkforyou.com/mp/11599/adam_holloway/gravesham
10288,M,Kelvin,Hopkins,,Labour,Luton North,https://www.theyworkforyou.com/mp/10288/kelvin_hopkins/luton_north
24923,M,Kris,Hopkins,,Conservative,Keighley,https://www.theyworkforyou.com/mp/24923/kris_hopkins/keighley
11973,M,Stewart,Hosie,,Scottish National Party,Dundee East,https://www.theyworkforyou.com/mp/11973/stewart_hosie/dundee_east
10292,M,George,Howarth,,Labour,Knowsley,https://www.theyworkforyou.com/mp/10292/george_howarth/knowsley
10293,M,Gerald,Howarth,,Conservative,Aldershot,https://www.theyworkforyou.com/mp/10293/gerald_howarth/aldershot
14131,M,John,Howell,,Conservative,Henley,https://www.theyworkforyou.com/mp/14131/john_howell/henley
25334,M,Ben,Howlett,,Conservative,Bath,https://www.theyworkforyou.com/mp/25334/ben_howlett/bath
10295,M,Lindsay,Hoyle,,Labour,Chorley,https://www.theyworkforyou.com/mp/10295/lindsay_hoyle/chorley
25381,M,Nigel,Huddleston,,Conservative,Mid Worcestershire,https://www.theyworkforyou.com/mp/25381/nigel_huddleston/mid_worcestershire
11859,M,Jeremy,Hunt,,Conservative,South West Surrey,https://www.theyworkforyou.com/mp/11859/jeremy_hunt/south_west_surrey
24850,M,Tristram,Hunt,,Labour,Stoke-on-Trent Central,https://www.theyworkforyou.com/mp/24850/tristram_hunt/stoke-on-trent_central
25284,F,Rupa,Huq,,Labour,Ealing Central and Acton,https://www.theyworkforyou.com/mp/25284/rupa_huq/ealing_central_and_acton
11792,M,Nick,Hurd,,Conservative,"Ruislip, Northwood and Pinner",https://www.theyworkforyou.com/mp/11792/nick_hurd/ruislip%2C_northwood_and_pinner
25375,M,Imran,Hussain,,Labour,Bradford East,https://www.theyworkforyou.com/mp/25375/imran_hussain/bradford_east
11759,M,Stewart,Jackson,,Conservative,Peterborough,https://www.theyworkforyou.com/mp/11759/stewart_jackson/peterborough
24876,F,Margot,James,,Conservative,Stourbridge,https://www.theyworkforyou.com/mp/24876/margot_james/stourbridge
25067,M,Dan,Jarvis,,Labour,Barnsley Central,https://www.theyworkforyou.com/mp/25067/dan_jarvis/barnsley_central
24854,M,Sajid,Javid,,Conservative,Bromsgrove,https://www.theyworkforyou.com/mp/24854/sajid_javid/bromsgrove
25419,M,Ranil,Jayawardena,,Conservative,North East Hampshire,https://www.theyworkforyou.com/mp/25419/ranil_jayawardena/north_east_hampshire
10312,M,Bernard,Jenkin,,Conservative,Harwich and North Essex,https://www.theyworkforyou.com/mp/10312/bernard_jenkin/harwich_and_north_essex
25431,F,Andrea,Jenkyns,,Conservative,Morley and Outwood,https://www.theyworkforyou.com/mp/25431/andrea_jenkyns/morley_and_outwood
25227,M,Robert,Jenrick,,Conservative,Newark,https://www.theyworkforyou.com/mp/25227/robert_jenrick/newark
10314,F,Alan,Johnson,,Labour,Kingston upon Hull West and Hessle,https://www.theyworkforyou.com/mp/10314/alan_johnson/kingston_upon_hull_west_and_hessle
10999,F,Boris,Johnson,,Conservative,Uxbridge and South Ruislip,https://www.theyworkforyou.com/mp/10999/boris_johnson/uxbridge_and_south_ruislip
25597,F,Caroline,Johnson,,Conservative,Sleaford and North Hykeham,https://www.theyworkforyou.com/mp/25597/dr_caroline_johnson/sleaford_and_north_hykeham
