personID,gender,firstName,lastName,fullName,party,constituency,URI
11647,M,Diana R.,Johnson,,Labour,Kingston upon Hull North,https://www.theyworkforyou.com/mp/11647/diana_r._johnson/kingston_upon_hull_north
24803,M,Gareth,Johnson,,Conservative,Dartford,https://www.theyworkforyou.com/mp/24803/gareth_johnson/dartford
24895,M,Jo,Johnson,,Conservative,Orpington,https://www.theyworkforyou.com/mp/24895/jo_johnson/orpington
24758,M,Andrew,Jones,,Conservative,Harrogate and Knaresborough,https://www.theyworkforyou.com/mp/24758/andrew_jones/harrogate_and_knaresborough
11506,M,David,Jones,,Conservative,Clwyd West,https://www.theyworkforyou.com/mp/11506/david_jones/clwyd_west
25289,M,Gerald,Jones,,Labour,Merthyr Tydfil and Rhymney,https://www.theyworkforyou.com/mp/25289/gerald_jones/merthyr_tydfil_and_rhymney
24835,M,Graham,Jones,,Labour,Hyndburn,https://www.theyworkforyou.com/mp/24835/graham_jones/hyndburn
10319,F,Helen,Jones,,Labour,Warrington North,https://www.theyworkforyou.com/mp/10319/helen_jones/warrington_north
11003,M,Kevan,Jones,,Labour,North Durham,https://www.theyworkforyou.com/mp/11003/kevan_jones/north_durham
24745,M,Marcus,Jones,,Conservative,Nuneaton,https://www.theyworkforyou.com/mp/24745/marcus_jones/nuneaton
24720,F,Susan Elan,Jones,,Labour,Clwyd South,https://www.theyworkforyou.com/mp/24720/susan_elan_jones/clwyd_south
25220,M,Mike,Kane,,Labour,Wythenshawe and Sale East,https://www.theyworkforyou.com/mp/25220/mike_kane/wythenshawe_and_sale_east
10327,M,Gerald,Kaufman,,Labour,"Manchester, Gorton",https://www.theyworkforyou.com/mp/10327/gerald_kaufman/manchester%2C_gorton
11817,M,Daniel,Kawczynski,,Conservative,Shrewsbury and Atcham,https://www.theyworkforyou.com/mp/11817/daniel_kawczynski/shrewsbury_and_atcham
11943,F,Barbara,Keeley,,Labour,Worsley and Eccles South,https://www.theyworkforyou.com/mp/11943/barbara_keeley/worsley_and_eccles_south
24816,F,Liz,Kendall,,Labour,Leicester West,https://www.theyworkforyou.com/mp/24816/liz_kendall/leicester_west
25389,F,Seema,Kennedy,,Conservative,South Ribble,https://www.theyworkforyou.com/mp/25389/seema_kennedy/south_ribble
25325,M,George,Kerevan,,Scottish National Party,East Lothian,https://www.theyworkforyou.com/mp/25325/george_kerevan/east_lothian
25416,M,Calum,Kerr,,Scottish National Party,"Berwickshire, Roxburgh and Selkirk",https://www.theyworkforyou.com/mp/25416/calum_kerr/berwickshire%2C_roxburgh_and_selkirk
24684,M,Danny,Kinahan,,UUP,South Antrim,https://www.theyworkforyou.com/mp/24684/danny_kinahan/south_antrim
25297,M,Stephen,Kinnock,,Labour,Aberavon,https://www.theyworkforyou.com/mp/25297/stephen_kinnock/aberavon
24900,M,Simon,Kirby,,Conservative,"Brighton, Kemptown",https://www.theyworkforyou.com/mp/24900/simon_kirby/brighton%2C_kemptown
11026,M,Greg,Knight,,Conservative,East Yorkshire,https://www.theyworkforyou.com/mp/11026/greg_knight/east_yorkshire
25388,M,Julian,Knight,,Conservative,Solihull,https://www.theyworkforyou.com/mp/25388/julian_knight/solihull
24770,M,Kwasi,Kwarteng,,Conservative,Spelthorne,https://www.theyworkforyou.com/mp/24770/kwasi_kwarteng/spelthorne
25418,M,Peter,Kyle,,Labour,Hove,https://www.theyworkforyou.com/mp/25418/peter_kyle/hove
10348,F,Eleanor,Laing,,Conservative,Epping Forest,https://www.theyworkforyou.com/mp/10348/eleanor_laing/epping_forest
11032,M,Norman,Lamb,,Liberal Democrat,North Norfolk,https://www.theyworkforyou.com/mp/11032/norman_lamb/north_norfolk
10678,M,David,Lammy,,Labour,Tottenham,https://www.theyworkforyou.com/mp/10678/david_lammy/tottenham
11715,M,Mark,Lancaster,,Conservative,Milton Keynes North,https://www.theyworkforyou.com/mp/11715/mark_lancaster/milton_keynes_north
24821,F,Pauline,Latham,,Conservative,Mid Derbyshire,https://www.theyworkforyou.com/mp/24821/pauline_latham/mid_derbyshire
24963,M,Ian,Lavery,,Labour,Wansbeck,https://www.theyworkforyou.com/mp/24963/ian_lavery/wansbeck
25270,M,Chris,Law,,Scottish National Party,Dundee West,https://www.theyworkforyou.com/mp/25270/chris_law/dundee_west
24829,F,Andrea,Leadsom,,Conservative,South Northamptonshire,https://www.theyworkforyou.com/mp/24829/andrea_leadsom/south_northamptonshire
24765,M,Phillip,Lee,,Conservative,Bracknell,https://www.theyworkforyou.com/mp/24765/phillip_lee/bracknell
24760,M,Jeremy,Lefroy,,Conservative,Stafford,https://www.theyworkforyou.com/mp/24760/jeremy_lefroy/stafford
10352,M,Edward,Leigh,,Conservative,Gainsborough,https://www.theyworkforyou.com/mp/10352/edward_leigh/gainsborough
24891,F,Charlotte,Leslie,,Conservative,Bristol North West,https://www.theyworkforyou.com/mp/24891/charlotte_leslie/bristol_north_west
10354,M,Chris,Leslie,,Labour/Co-operative,Nottingham East,https://www.theyworkforyou.com/mp/10354/chris_leslie/nottingham_east
10355,M,Oliver,Letwin,,Conservative,West Dorset,https://www.theyworkforyou.com/mp/10355/oliver_letwin/west_dorset
25181,F,Emma,Lewell-Buck,,Labour,South Shields,https://www.theyworkforyou.com/mp/25181/emma_lewell-buck/south_shields
24879,M,Brandon,Lewis,,Conservative,Great Yarmouth,https://www.theyworkforyou.com/mp/24879/brandon_lewis/great_yarmouth
25356,M,Clive,Lewis,,Labour,Norwich South,https://www.theyworkforyou.com/mp/25356/clive_lewis/norwich_south
10357,M,Ivan,Lewis,,Labour,Bury South,https://www.theyworkforyou.com/mp/10357/ivan_lewis/bury_south
10358,M,Julian,Lewis,,Conservative,New Forest East,https://www.theyworkforyou.com/mp/10358/julian_lewis/new_forest_east
11048,M,Ian,Liddell-Grainger,,Conservative,Bridgwater and West Somerset,https://www.theyworkforyou.com/mp/11048/ian_liddell-grainger/bridgwater_and_west_somerset
10361,M,David,Lidington,,Conservative,Aylesbury,https://www.theyworkforyou.com/mp/10361/david_lidington/aylesbury
10362,M,Peter,Lilley,,Conservative,Hitchin and Harpenden,https://www.theyworkforyou.com/mp/10362/peter_lilley/hitchin_and_harpenden
25368,F,Rebecca,Long-Bailey,,Labour,Salford and Eccles,https://www.theyworkforyou.com/mp/25368/rebecca_long-bailey/salford_and_eccles
24716,M,Jack,Lopresti,,Conservative,Filton and Bradley Stoke,https://www.theyworkforyou.com/mp/24716/jack_lopresti/filton_and_bradley_stoke
24884,M,Jonathan,Lord,,Conservative,Woking,https://www.theyworkforyou.com/mp/24884/jonathan_lord/woking
10371,M,Tim,Loughton,,Conservative,East Worthing and Shoreham,https://www.theyworkforyou.com/mp/10371/tim_loughton/east_worthing_and_shoreham
24910,F,Caroline,Lucas,,Green,"Brighton, Pavilion",https://www.theyworkforyou.com/mp/24910/caroline_lucas/brighton%2C_pavilion
11057,M,Ian,Lucas,,Labour,Wrexham,https://www.theyworkforyou.com/mp/11057/ian_lucas/wrexham
24856,F,Karen,Lumley,,Conservative,Redditch,https://www.theyworkforyou.com/mp/24856/karen_lumley/redditch
25434,F,Holly,Lynch,,Labour,Halifax,https://www.theyworkforyou.com/mp/25434/holly_lynch/halifax
25437,M,Craig,Mackinlay,,Conservative,South Thanet,https://www.theyworkforyou.com/mp/25437/craig_mackinlay/south_thanet
25347,M,David,Mackintosh,,Conservative,Northampton South,https://www.theyworkforyou.com/mp/25347/david_mackintosh/northampton_south
12004,M,Angus,MacNeil,,Scottish National Party,Na h-Eileanan an Iar,https://www.theyworkforyou.com/mp/12004/angus_macneil/na_h-eileanan_an_iar
10402,F,Fiona,Mactaggart,,Labour,Slough,https://www.theyworkforyou.com/mp/10402/fiona_mactaggart/slough
25378,M,Justin,Madders,,Labour,Ellesmere Port and Neston,https://www.theyworkforyou.com/mp/25378/justin_madders/ellesmere_port_and_neston
11087,F,Khalid,Mahmood,,Labour,"Birmingham, Perry Barr",https://www.theyworkforyou.com/mp/11087/khalid_mahmood/birmingham%2C_perry_barr
24788,M,Shabana,Mahmood,,Labour,"Birmingham, Ladywood",https://www.theyworkforyou.com/mp/24788/shabana_mahmood/birmingham%2C_ladywood
11798,F,Anne,Main,,Conservative,St Albans,https://www.theyworkforyou.com/mp/11798/anne_main/st_albans
25285,M,Alan,Mak,,Conservative,Havant,https://www.theyworkforyou.com/mp/25285/alan_mak/havant
25150,F,Seema,Malhotra,,Labour/Co-operative,Feltham and Heston,https://www.theyworkforyou.com/mp/25150/seema_malhotra/feltham_and_heston
25346,M,Kit,Malthouse,,Conservative,North West Hampshire,https://www.theyworkforyou.com/mp/25346/kit_malthouse/north_west_hampshire
11093,M,John,Mann,,Labour,Bassetlaw,https://www.theyworkforyou.com/mp/11093/john_mann/bassetlaw
25383,M,Scott,Mann,,Conservative,North Cornwall,https://www.theyworkforyou.com/mp/25383/scott_mann/north_cornwall
11095,M,Rob,Marris,,Labour,Wolverhampton South West,https://www.theyworkforyou.com/mp/11095/rob_marris/wolverhampton_south_west
10415,M,Gordon,Marsden,,Labour,Blackpool South,https://www.theyworkforyou.com/mp/10415/gordon_marsden/blackpool_south
25433,F,Rachael,Maskell,,Labour/Co-operative,York Central,https://www.theyworkforyou.com/mp/25433/rachael_maskell/york_central
13904,M,Paul,Maskey,,Sinn FŽin,Belfast West,https://www.theyworkforyou.com/mp/13904/paul_maskey/belfast_west
25411,M,Chris,Matheson,,Labour,City of Chester,https://www.theyworkforyou.com/mp/25411/chris_matheson/city_of_chester
25333,F,Tania,Mathias,,Conservative,Twickenham,https://www.theyworkforyou.com/mp/25333/tania_mathias/twickenham
10426,F,Theresa,May,,Conservative,Maidenhead,https://www.theyworkforyou.com/mp/10426/theresa_may/maidenhead
24764,M,Paul,Maynard,,Conservative,Blackpool North and Cleveleys,https://www.theyworkforyou.com/mp/24764/paul_maynard/blackpool_north_and_cleveleys
10377,M,Steve,McCabe,,Labour,"Birmingham, Selly Oak",https://www.theyworkforyou.com/mp/10377/steve_mccabe/birmingham%2C_selly_oak
25400,M,Callum,McCaig,,Scottish National Party,Aberdeen South,https://www.theyworkforyou.com/mp/25400/callum_mccaig/aberdeen_south
11455,F,Kerry,McCarthy,,Labour,Bristol East,https://www.theyworkforyou.com/mp/11455/kerry_mccarthy/bristol_east
24887,M,Jason,McCartney,,Conservative,Colne Valley,https://www.theyworkforyou.com/mp/24887/jason_mccartney/colne_valley
24790,M,Karl,McCartney,,Conservative,Lincoln,https://www.theyworkforyou.com/mp/24790/karl_mccartney/lincoln
10381,F,Siobhain,McDonagh,,Labour,Mitcham and Morden,https://www.theyworkforyou.com/mp/10381/siobhain_mcdonagh/mitcham_and_morden
25169,M,Andy,McDonald,,Labour,Middlesbrough,https://www.theyworkforyou.com/mp/25169/andy_mcdonald/middlesbrough
25322,M,Stewart,McDonald,,Scottish National Party,Glasgow South,https://www.theyworkforyou.com/mp/25322/stewart_mcdonald/glasgow_south
25301,M,Stuart,McDonald,,Scottish National Party,"Cumbernauld, Kilsyth and Kirkintilloch East",https://www.theyworkforyou.com/mp/25301/stuart_mcdonald/cumbernauld%2C_kilsyth_and_kirkintilloch_east
11402,M,Alasdair,McDonnell,,Social Democratic and Labour Party,Belfast South,https://www.theyworkforyou.com/mp/11402/alasdair_mcdonnell/belfast_south
10383,M,John Martin,McDonnell,,Labour,Hayes and Harlington,https://www.theyworkforyou.com/mp/10383/john_martin_mcdonnell/hayes_and_harlington
11936,M,Pat,McFadden,,Labour,Wolverhampton South East,https://www.theyworkforyou.com/mp/11936/pat_mcfadden/wolverhampton_south_east
25303,F,Natalie,McGarry,,Independent,Glasgow East,https://www.theyworkforyou.com/mp/25303/natalie_mcgarry/glasgow_east
25423,M,Conor,McGinn,,Labour,St Helens North,https://www.theyworkforyou.com/mp/25423/conor_mcginn/st_helens_north
24897,F,Alison,McGovern,,Labour,Wirral South,https://www.theyworkforyou.com/mp/24897/alison_mcgovern/wirral_south
25230,F,Liz,McInnes,,Labour,Heywood and Middleton,https://www.theyworkforyou.com/mp/25230/liz_mcinnes/heywood_and_middleton
24818,F,Catherine,McKinnell,,Labour,Newcastle upon Tyne North,https://www.theyworkforyou.com/mp/24818/catherine_mckinnell/newcastle_upon_tyne_north
14146,F,Anne,McLaughlin,,Scottish National Party,Glasgow North East,https://www.theyworkforyou.com/mp/14146/anne_mclaughlin/glasgow_north_east
10397,M,Patrick,McLoughlin,,Conservative,Derbyshire Dales,https://www.theyworkforyou.com/mp/10397/patrick_mcloughlin/derbyshire_dales
25475,M,Jim,McMahon,,Labour,Oldham West and Royton,https://www.theyworkforyou.com/mp/25475/jim_mcmahon/oldham_west_and_royton
25271,M,John,McNally,,Scottish National Party,Falkirk,https://www.theyworkforyou.com/mp/25271/john_mcnally/falkirk
24888,M,Stephen,McPartland,,Conservative,Stevenage,https://www.theyworkforyou.com/mp/24888/stephen_mcpartland/stevenage
10428,M,Alan,Meale,,Labour,Mansfield,https://www.theyworkforyou.com/mp/10428/alan_meale/mansfield
24919,M,Ian,Mearns,,Labour,Gateshead,https://www.theyworkforyou.com/mp/24919/ian_mearns/gateshead
24804,M,Mark,Menzies,,Conservative,Fylde,https://www.theyworkforyou.com/mp/24804/mark_menzies/fylde
25367,M,Johnny,Mercer,,Conservative,"Plymouth, Moor View",https://www.theyworkforyou.com/mp/25367/johnny_mercer/plymouth%2C_moor_view
25426,M,Huw,Merriman,,Conservative,Bexhill and Battle,https://www.theyworkforyou.com/mp/25426/huw_merriman/bexhill_and_battle
24749,M,Stephen,Metcalfe,,Conservative,South Basildon and East Thurrock,https://www.theyworkforyou.com/mp/24749/stephen_metcalfe/south_basildon_and_east_thurrock
11545,M,Ed,Miliband,,Labour,Doncaster North,https://www.theyworkforyou.com/mp/11545/ed_miliband/doncaster_north
11389,F,Maria,Miller,,Conservative,Basingstoke,https://www.theyworkforyou.com/mp/11389/maria_miller/basingstoke
25350,F,Amanda,Milling,,Conservative,Cannock Chase,https://www.theyworkforyou.com/mp/25350/amanda_milling/cannock_chase
24965,M,Nigel,Mills,,Conservative,Amber Valley,https://www.theyworkforyou.com/mp/24965/nigel_mills/amber_valley
11603,F,Anne,Milton,,Conservative,Guildford,https://www.theyworkforyou.com/mp/11603/anne_milton/guildford
11115,M,Andrew,Mitchell,,Conservative,Sutton Coldfield,https://www.theyworkforyou.com/mp/11115/andrew_mitchell/sutton_coldfield
13836,M,Francie,Molloy,,Sinn FŽin,Mid Ulster,https://www.theyworkforyou.com/mp/13836/francie_molloy/mid_ulster
25406,F,Carol,Monaghan,,Scottish National Party,Glasgow North West,https://www.theyworkforyou.com/mp/25406/carol_monaghan/glasgow_north_west
25339,M,Paul,Monaghan,,Scottish National Party,"Caithness, Sutherland and Easter Ross",https://www.theyworkforyou.com/mp/25339/paul_monaghan/caithness%2C_sutherland_and_easter_ross
11450,F,Madeleine,Moon,,Labour,Bridgend,https://www.theyworkforyou.com/mp/11450/madeleine_moon/bridgend
24938,F,Penny,Mordaunt,,Conservative,Portsmouth North,https://www.theyworkforyou.com/mp/24938/penny_mordaunt/portsmouth_north
11732,F,Jessica,Morden,,Labour,Newport East,https://www.theyworkforyou.com/mp/11732/jessica_morden/newport_east
24732,F,Nicky,Morgan,,Conservative,Loughborough,https://www.theyworkforyou.com/mp/24732/nicky_morgan/loughborough
24912,F,Anne Marie,Morris,,Conservative,Newton Abbot,https://www.theyworkforyou.com/mp/24912/anne_marie_morris/newton_abbot
24966,M,David,Morris,,Conservative,Morecambe and Lunesdale,https://www.theyworkforyou.com/mp/24966/david_morris/morecambe_and_lunesdale
24715,M,Grahame,Morris,,Labour,Easington,https://www.theyworkforyou.com/mp/24715/grahame_morris/easington
24855,M,James,Morris,,Conservative,Halesowen and Rowley Regis,https://www.theyworkforyou.com/mp/24855/james_morris/halesowen_and_rowley_regis
25342,F,Wendy,Morton,,Conservative,Aldridge-Brownhills,https://www.theyworkforyou.com/mp/25342/wendy_morton/aldridge-brownhills
24932,M,David,Mowat,,Conservative,Warrington South,https://www.theyworkforyou.com/mp/24932/david_mowat/warrington_south
11672,M,Greg,Mulholland,,Liberal Democrat,Leeds North West,https://www.theyworkforyou.com/mp/11672/greg_mulholland/leeds_north_west
25286,M,Roger,Mullin,,Scottish National Party,Kirkcaldy and Cowdenbeath,https://www.theyworkforyou.com/mp/25286/roger_mullin/kirkcaldy_and_cowdenbeath
11970,M,David,Mundell,,Conservative,"Dumfriesshire, Clydesdale and Tweeddale",https://www.theyworkforyou.com/mp/11970/david_mundell/dumfriesshire%2C_clydesdale_and_tweeddale
24872,F,Ian,Murray,,Labour,Edinburgh South,https://www.theyworkforyou.com/mp/24872/ian_murray/edinburgh_south
24875,M,Sheryll,Murray,,Conservative,South East Cornwall,https://www.theyworkforyou.com/mp/24875/sheryll_murray/south_east_cornwall
11132,M,Andrew,Murrison,,Conservative,South West Wiltshire,https://www.theyworkforyou.com/mp/11132/andrew_murrison/south_west_wiltshire
24831,F,Lisa,Nandy,,Labour,Wigan,https://www.theyworkforyou.com/mp/24831/lisa_nandy/wigan
13736,M,Bob,Neill,,Conservative,Bromley and Chislehurst,https://www.theyworkforyou.com/mp/13736/bob_neill/bromley_and_chislehurst
25291,M,Gavin,Newlands,,Scottish National Party,Paisley and Renfrewshire North,https://www.theyworkforyou.com/mp/25291/gavin_newlands/paisley_and_renfrewshire_north
24948,F,Sarah,Newton,,Conservative,Truro and Falmouth,https://www.theyworkforyou.com/mp/24948/sarah_newton/truro_and_falmouth
25281,M,John,Nicolson,,Scottish National Party,East Dunbartonshire,https://www.theyworkforyou.com/mp/25281/john_nicolson/east_dunbartonshire
24809,F,Caroline,Nokes,,Conservative,Romsey and Southampton North,https://www.theyworkforyou.com/mp/24809/caroline_nokes/romsey_and_southampton_north
24827,M,Jesse,Norman,,Conservative,Hereford and South Herefordshire,https://www.theyworkforyou.com/mp/24827/jesse_norman/hereford_and_south_herefordshire
24877,M,David,Nuttall,,Conservative,Bury North,https://www.theyworkforyou.com/mp/24877/david_nuttall/bury_north
25370,M,Brendan,O'Hara,,Scottish National Party,Argyll and Bute,https://www.theyworkforyou.com/mp/25370/brendan_o%27hara/argyll_and_bute
24955,M,Matthew,Offord,,Conservative,Hendon,https://www.theyworkforyou.com/mp/24955/matthew_offord/hendon
25596,F,Sarah,Olney,,Liberal Democrat,Richmond Park,https://www.theyworkforyou.com/mp/25596/sarah_olney/richmond_park
25317,F,Melanie,Onn,,Labour,Great Grimsby,https://www.theyworkforyou.com/mp/25317/melanie_onn/great_grimsby
24807,F,Chi,Onwurah,,Labour,Newcastle upon Tyne Central,https://www.theyworkforyou.com/mp/24807/chi_onwurah/newcastle_upon_tyne_central
24962,M,Guy,Opperman,,Conservative,Hexham,https://www.theyworkforyou.com/mp/24962/guy_opperman/hexham
25365,F,Kate,Osamor,,Labour/Co-operative,Edmonton,https://www.theyworkforyou.com/mp/25365/kate_osamor/edmonton
11145,M,George,Osborne,,Conservative,Tatton,https://www.theyworkforyou.com/mp/11145/george_osborne/tatton
25294,F,Kirsten,Oswald,,Scottish National Party,East Renfrewshire,https://www.theyworkforyou.com/mp/25294/kirsten_oswald/east_renfrewshire
11148,M,Albert,Owen,,Labour,Ynys M™n,https://www.theyworkforyou.com/mp/11148/albert_owen/ynys_mon
13852,M,Ian,Paisley Jnr,,DUP,North Antrim,https://www.theyworkforyou.com/mp/13852/ian_paisley_jnr/north_antrim
24779,M,Neil,Parish,,Conservative,Tiverton and Honiton,https://www.theyworkforyou.com/mp/24779/neil_parish/tiverton_and_honiton
24778,F,Priti,Patel,,Conservative,Witham,https://www.theyworkforyou.com/mp/24778/priti_patel/witham
10473,M,Owen,Paterson,,Conservative,North Shropshire,https://www.theyworkforyou.com/mp/10473/owen_paterson/north_shropshire
25296,M,Steven,Paterson,,Scottish National Party,Stirling,https://www.theyworkforyou.com/mp/25296/steven_paterson/stirling
24880,M,Mark,Pawsey,,Conservative,Rugby,https://www.theyworkforyou.com/mp/24880/mark_pawsey/rugby
24956,F,Teresa,Pearce,,Labour,Erith and Thamesmead,https://www.theyworkforyou.com/mp/24956/teresa_pearce/erith_and_thamesmead
11626,M,Mike,Penning,,Conservative,Hemel Hempstead,https://www.theyworkforyou.com/mp/11626/mike_penning/hemel_hempstead
25379,M,Matthew,Pennycook,,Labour,Greenwich and Woolwich,https://www.theyworkforyou.com/mp/25379/matthew_pennycook/greenwich_and_woolwich
11924,M,John,Penrose,,Conservative,Weston-Super-Mare,https://www.theyworkforyou.com/mp/11924/john_penrose/weston-super-mare
24832,M,Andrew,Percy,,Conservative,Brigg and Goole,https://www.theyworkforyou.com/mp/24832/andrew_percy/brigg_and_goole
24845,M,Toby,Perkins,,Labour,Chesterfield,https://www.theyworkforyou.com/mp/24845/toby_perkins/chesterfield
24915,F,Claire,Perry,,Conservative,Devizes,https://www.theyworkforyou.com/mp/24915/claire_perry/devizes
25364,F,Jess,Phillips,,Labour,"Birmingham, Yardley",https://www.theyworkforyou.com/mp/25364/jess_phillips/birmingham%2C_yardley
